0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 6 0 9 0 26 0 213 0 408 0 851 0 19053 0 13933 13933 31102 0 30244 0 30787 0 6925 9669 4023 0 4023 379 1012 0 633 154 444 0 253 0 201 0 127 0 46 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 8 0 15 0 35 0 26 213 0 408 0 851 19053 0 19053 13933 13933 31102 30244 0 30244 30787 6925 0 20617 0 8046 0 4402 1012 633 0 1231 0 444 253 201 0 328 0 173 0 46 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 8 0 15 0 35 0 26 213 0 408 0 851 19053 0 19053 13933 13933 31102 30244 0 30244 30787 6925 0 20617 0 8046 0 4402 1012 633 0 1231 0 444 253 201 0 328 0 173 0 46 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 3 8 0 15 0 35 26 0 239 0 408 0 851 19053 19053 0 46919 0 45035 30244 30244 0 67956 0 27542 0 28663 0 8046 4402 1012 633 1231 0 1675 0 697 201 328 0 328 173 46 0 48 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 3 8 0 15 0 35 26 0 239 0 408 0 851 19053 19053 0 46919 0 45035 30244 30244 0 67956 0 27542 0 28663 0 8046 4402 1012 633 1231 0 1675 0 697 201 328 0 328 173 46 0 48 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 0 3 8 0 15 0 35 26 239 0 239 408 851 0 19904 19053 46919 0 91954 0 105523 0 98200 0 67956 27542 28663 0 36709 0 12448 1012 633 1231 1675 0 2372 0 898 328 328 0 547 0 94 0 50 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 0 3 8 0 15 0 35 26 239 0 239 408 851 0 19904 19053 46919 0 91954 0 105523 0 98200 0 67956 27542 28663 0 36709 0 12448 1012 633 1231 1675 0 2372 0 898 328 328 0 547 0 94 0 50 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 4 0 11 0 23 0 15 35 265 0 478 0 1498 0 20755 0 85876 0 138873 0 91954 105523 0 98200 67956 0 124161 0 65372 0 36709 12448 1645 0 1864 1675 2372 0 3270 0 1554 0 328 547 94 0 144 0 52 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 4 0 11 0 23 0 15 35 265 0 478 0 1498 0 20755 0 85876 0 138873 0 91954 105523 0 98200 67956 0 124161 0 65372 0 36709 12448 1645 0 1864 1675 2372 0 3270 0 1554 0 328 547 94 0 144 0 52 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 6 0 15 0 34 0 38 0 315 0 743 0 1976 0 22253 0 106631 0 224749 0 230827 0 197477 0 166156 0 67956 124161 65372 0 65372 36709 12448 1645 1864 0 3539 2372 0 3270 0 1554 328 0 969 0 238 0 196 0 52 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 6 0 15 0 34 0 38 0 315 0 743 0 1976 0 22253 0 106631 0 224749 0 230827 0 197477 0 166156 0 67956 124161 65372 0 65372 36709 12448 1645 1864 0 3539 2372 0 3270 0 1554 328 0 969 0 238 0 196 0 52 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 6 0 21 0 49 0 72 0 353 0 1058 0 743 1976 0 22253 0 106631 224749 0 455576 0 230827 197477 0 166156 0 67956 189533 0 65372 65372 36709 12448 3509 0 5403 0 5911 0 3270 0 1882 0 328 969 238 0 434 0 196 52 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 6 0 21 0 49 0 72 0 353 0 1058 0 743 1976 0 22253 0 106631 224749 0 455576 0 230827 197477 0 166156 0 67956 189533 0 65372 65372 36709 12448 3509 0 5403 0 5911 0 3270 0 1882 0 328 969 238 0 434 0 196 52 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 8 0 6 21 49 0 121 0 425 0 1411 0 1801 0 2719 0 22253 0 331380 0 680325 0 455576 230827 197477 0 166156 0 67956 189533 0 65372 102081 0 52666 0 8912 0 11314 0 5911 3270 0 1882 328 0 1297 238 434 0 630 0 251 0 5 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 8 0 6 21 49 0 121 0 425 0 1411 0 1801 0 2719 0 22253 0 331380 0 680325 0 455576 230827 197477 0 166156 0 67956 189533 0 65372 102081 0 52666 0 8912 0 11314 0 5911 3270 0 1882 328 0 1297 238 434 0 630 0 251 0 5 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 10 0 8 6 21 49 0 121 0 425 0 1411 1801 0 4520 0 24972 0 353633 0 1011705 0 1135901 0 883880 0 197477 166156 67956 0 257489 0 167453 0 154747 0 61578 0 20226 0 17225 0 9181 0 2210 0 328 1297 672 0 434 630 251 0 251 5 2 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 10 0 8 6 21 49 0 121 0 425 0 1411 1801 0 4520 0 24972 0 353633 0 1011705 0 1135901 0 883880 0 197477 166156 67956 0 257489 0 167453 0 154747 0 61578 0 20226 0 17225 0 9181 0 2210 0 328 1297 672 0 434 630 251 0 251 5 2 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 12 0 18 0 35 0 70 0 121 0 425 0 1411 1801 0 4520 0 24972 353633 0 1365338 0 2147606 0 2019781 0 1081357 0 431589 0 325445 0 424942 0 322200 0 154747 61578 20226 0 37451 0 26406 0 9181 2210 0 328 1969 0 1106 0 1315 0 251 251 7 0 5 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 12 0 18 0 35 0 70 0 121 0 425 0 1411 1801 0 4520 0 24972 353633 0 1365338 0 2147606 0 2019781 0 1081357 0 431589 0 325445 0 424942 0 322200 0 154747 61578 20226 0 37451 0 26406 0 9181 2210 0 328 1969 0 1106 0 1315 0 251 251 7 0 5 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 15 0 12 18 0 35 0 70 121 0 121 425 1411 0 3212 0 4520 0 24972 353633 1365338 0 3512944 0 4167387 0 3101138 0 1512946 0 757034 0 750387 0 747142 0 476947 0 236551 0 57677 0 37451 26406 0 9181 2210 0 2297 0 1969 1106 1315 0 1566 0 502 7 5 0 9 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 15 0 12 18 0 35 0 70 121 0 121 425 1411 0 3212 0 4520 0 24972 353633 1365338 0 3512944 0 4167387 0 3101138 0 1512946 0 757034 0 750387 0 747142 0 476947 0 236551 0 57677 0 37451 26406 0 9181 2210 0 2297 0 1969 1106 1315 0 1566 0 502 7 5 0 9 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 19 0 27 0 30 0 35 0 70 121 121 0 546 1411 3212 0 7732 0 29492 0 1743943 0 4878282 0 7680331 0 7268525 0 4614084 0 1512946 757034 750387 0 1497529 0 747142 476947 236551 0 236551 57677 37451 0 63857 0 11391 0 4507 0 4266 0 3075 1315 1566 0 2068 0 509 5 9 0 14 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 19 0 27 0 30 0 35 0 70 121 121 0 546 1411 3212 0 7732 0 29492 0 1743943 0 4878282 0 7680331 0 7268525 0 4614084 0 1512946 757034 750387 0 1497529 0 747142 476947 236551 0 236551 57677 37451 0 63857 0 11391 0 4507 0 4266 0 3075 1315 1566 0 2068 0 509 5 9 0 14 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 0 5 19 27 0 57 0 65 0 105 0 312 0 121 546 4623 0 10944 0 37224 0 1773435 0 1743943 4878282 0 7680331 0 7268525 0 4614084 0 1512946 1507421 0 2247916 0 1497529 747142 476947 236551 236551 0 331679 0 37451 63857 11391 0 15898 0 8773 0 7341 0 5956 0 3634 0 2577 0 523 0 9 14 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 0 5 19 27 0 57 0 65 0 105 0 312 0 121 546 4623 0 10944 0 37224 0 1773435 0 1743943 4878282 0 7680331 0 7268525 0 4614084 0 1512946 1507421 0 2247916 0 1497529 747142 476947 236551 236551 0 331679 0 37451 63857 11391 0 15898 0 8773 0 7341 0 5956 0 3634 0 2577 0 523 0 9 14 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 0 6 5 46 0 84 0 122 0 170 0 417 0 312 121 546 4623 10944 0 48168 0 1810659 0 3517378 0 6622225 0 7680331 0 7268525 0 4614084 0 1512946 1507421 2247916 0 3745445 0 2721618 0 713498 236551 331679 0 331679 37451 75248 0 27289 0 24671 0 16114 0 13297 0 5956 3634 0 2577 523 0 523 9 14 0 7 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 0 6 5 46 0 84 0 122 0 170 0 417 0 312 121 546 4623 10944 0 48168 0 1810659 0 3517378 0 6622225 0 7680331 0 7268525 0 4614084 0 1512946 1507421 2247916 0 3745445 0 2721618 0 713498 236551 331679 0 331679 37451 75248 0 27289 0 24671 0 16114 0 13297 0 5956 3634 0 2577 523 0 523 9 14 0 7 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 0 7 6 51 0 130 0 206 0 292 0 587 0 417 312 667 0 16113 0 59112 0 1858827 0 5328037 0 10139603 0 6622225 7680331 7268525 0 11882609 0 6127030 0 3020367 2247916 0 3745445 2721618 0 3435116 0 1281728 0 663358 0 369130 75248 27289 0 27289 24671 16114 0 29411 0 13297 5956 3634 0 3100 0 1046 0 546 0 14 7 2 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 0 7 6 51 0 130 0 206 0 292 0 587 0 417 312 667 0 16113 0 59112 0 1858827 0 5328037 0 10139603 0 6622225 7680331 7268525 0 11882609 0 6127030 0 3020367 2247916 0 3745445 2721618 0 3435116 0 1281728 0 663358 0 369130 75248 27289 0 27289 24671 16114 0 29411 0 13297 5956 3634 0 3100 0 1046 0 546 0 14 7 2 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 8 7 0 64 0 181 0 130 206 292 0 879 0 1004 0 1396 0 16780 0 75225 0 59112 1858827 0 5328037 10139603 0 16761828 0 21571081 0 19151134 0 18009639 0 6127030 3020367 2247916 0 6467063 0 6156734 0 4716844 0 1945086 0 663358 369130 102537 0 27289 27289 40785 0 45525 0 42708 0 22887 0 6734 0 3100 1046 546 0 546 14 9 0 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 8 7 0 64 0 181 0 130 206 292 0 879 0 1004 0 1396 0 16780 0 75225 0 59112 1858827 0 5328037 10139603 0 16761828 0 21571081 0 19151134 0 18009639 0 6127030 3020367 2247916 0 6467063 0 6156734 0 4716844 0 1945086 0 663358 369130 102537 0 27289 27289 40785 0 45525 0 42708 0 22887 0 6734 0 3100 1046 546 0 546 14 9 0 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 15 0 71 0 64 181 0 130 498 0 292 879 1004 0 2400 0 1396 16780 0 75225 59112 0 1917939 0 15467640 0 26901431 0 38332909 0 40722215 0 19151134 18009639 6127030 0 11395313 0 8714979 0 12623797 0 10873578 0 4716844 1945086 0 663358 369130 102537 0 27289 68074 0 40785 45525 42708 0 65595 0 29621 0 6734 3100 1046 546 546 0 569 0 9 2 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 15 0 71 0 64 181 0 130 498 0 292 879 1004 0 2400 0 1396 16780 0 75225 59112 0 1917939 0 15467640 0 26901431 0 38332909 0 40722215 0 19151134 18009639 6127030 0 11395313 0 8714979 0 12623797 0 10873578 0 4716844 1945086 0 663358 369130 102537 0 27289 68074 0 40785 45525 42708 0 65595 0 29621 0 6734 3100 1046 546 546 0 569 0 9 2 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 17 0 86 0 135 0 245 0 628 0 790 0 2175 0 3404 0 3796 0 18176 0 75225 59112 0 1917939 0 15467640 26901431 0 26901431 38332909 40722215 0 40722215 19151134 24136669 0 6127030 11395313 8714979 0 8714979 12623797 10873578 0 15590422 0 6661930 0 1032488 0 471667 0 95363 0 108859 0 129018 0 42708 65595 29621 0 36355 0 10880 0 1592 546 569 0 578 0 14 0 5 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 17 0 86 0 135 0 245 0 628 0 790 0 2175 0 3404 0 3796 0 18176 0 75225 59112 0 1917939 0 15467640 26901431 0 26901431 38332909 40722215 0 40722215 19151134 24136669 0 6127030 11395313 8714979 0 8714979 12623797 10873578 0 15590422 0 6661930 0 1032488 0 471667 0 95363 0 108859 0 129018 0 42708 65595 29621 0 36355 0 10880 0 1592 546 569 0 578 0 14 0 5 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 19 0 103 0 221 0 380 0 245 628 0 790 2175 0 2175 3404 3796 0 21972 0 93401 0 134337 0 1917939 0 42369071 0 53802862 0 105956555 0 40722215 40722215 43287803 0 30263699 0 26237322 0 17429958 0 32212354 0 10873578 15590422 6661930 0 6661930 1032488 471667 0 567030 0 204222 0 237877 0 129018 42708 65595 29621 36355 0 47235 0 10880 1592 546 569 578 0 578 14 5 0 5 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 19 0 103 0 221 0 380 0 245 628 0 790 2175 0 2175 3404 3796 0 21972 0 93401 0 134337 0 1917939 0 42369071 0 53802862 0 105956555 0 40722215 40722215 43287803 0 30263699 0 26237322 0 17429958 0 32212354 0 10873578 15590422 6661930 0 6661930 1032488 471667 0 567030 0 204222 0 237877 0 129018 42708 65595 29621 36355 0 47235 0 10880 1592 546 569 578 0 578 14 5 0 5 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 22 0 19 103 0 221 0 380 0 245 628 0 2965 0 4350 0 9375 0 3796 21972 93401 0 93401 134337 1917939 0 44287010 0 96171933 0 53802862 105956555 0 40722215 84010018 0 73551502 0 56501021 0 43667280 0 49642312 0 32212354 10873578 22252352 0 13323860 0 8166085 0 1038697 0 771252 0 442099 0 237877 129018 42708 65595 29621 36355 47235 0 58115 0 13018 0 1115 578 578 0 597 0 10 0 7 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 22 0 19 103 0 221 0 380 0 245 628 0 2965 0 4350 0 9375 0 3796 21972 93401 0 93401 134337 1917939 0 44287010 0 96171933 0 53802862 105956555 0 40722215 84010018 0 73551502 0 56501021 0 43667280 0 49642312 0 32212354 10873578 22252352 0 13323860 0 8166085 0 1038697 0 771252 0 442099 0 237877 129018 42708 65595 29621 36355 47235 0 58115 0 13018 0 1115 578 578 0 597 0 10 0 7 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 22 0 41 0 122 0 221 0 380 0 873 0 628 2965 4350 0 13725 0 13171 0 119169 0 186802 0 227738 1917939 0 44287010 0 96171933 53802862 0 159759417 0 124732233 0 157561520 0 130052523 0 100168301 0 93309592 0 81854666 0 43085932 22252352 0 13323860 8166085 0 9204782 0 1038697 771252 442099 0 442099 237877 171726 0 137924 0 113211 0 105350 0 71133 0 14133 0 2271 0 1175 0 607 0 17 0 8 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 22 0 41 0 122 0 221 0 380 0 873 0 628 2965 4350 0 13725 0 13171 0 119169 0 186802 0 227738 1917939 0 44287010 0 96171933 53802862 0 159759417 0 124732233 0 157561520 0 130052523 0 100168301 0 93309592 0 81854666 0 43085932 22252352 0 13323860 8166085 0 9204782 0 1038697 771252 442099 0 442099 237877 171726 0 137924 0 113211 0 105350 0 71133 0 14133 0 2271 0 1175 0 607 0 17 0 8 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 27 0 63 0 163 0 343 0 601 0 1253 0 873 628 7315 0 18075 0 13725 13171 0 119169 186802 0 186802 227738 1917939 0 44287010 0 149974795 0 213562279 0 284491650 0 282293753 0 157561520 130052523 0 100168301 93309592 0 175164258 0 124940598 0 65338284 0 21489945 0 8166085 9204782 1038697 0 1809949 442099 0 442099 409603 0 309650 0 137924 113211 105350 0 176483 0 85266 0 14133 2271 1175 0 1175 607 17 0 25 0 10 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 27 0 63 0 163 0 343 0 601 0 1253 0 873 628 7315 0 18075 0 13725 13171 0 119169 186802 0 186802 227738 1917939 0 44287010 0 149974795 0 213562279 0 284491650 0 282293753 0 157561520 130052523 0 100168301 93309592 0 175164258 0 124940598 0 65338284 0 21489945 0 8166085 9204782 1038697 0 1809949 442099 0 442099 409603 0 309650 0 137924 113211 105350 0 176483 0 85266 0 14133 2271 1175 0 1175 607 17 0 25 0 10 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 27 63 0 226 0 163 343 601 0 601 1253 873 0 8816 0 25390 0 31800 0 26896 0 305971 0 373604 0 2332479 0 1917939 44287010 149974795 0 363537074 0 213562279 284491650 282293753 0 439855273 0 287614043 0 193477893 0 93309592 175164258 0 124940598 65338284 0 86828229 0 21489945 8166085 10243479 0 2848646 0 2252048 0 851702 0 409603 309650 137924 0 251135 105350 0 176483 85266 0 99399 0 17579 0 2350 0 1782 17 25 0 35 0 12 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
